Date,AAPL,JNJ,MSFT,PG,XOM
1992-03-12,0.4515892267227173,5.442411422729492,1.5497207641601562,5.49259090423584,4.826316833496094
1992-03-13,0.4542877972126007,5.442411422729492,1.5481210947036743,5.5065131187438965,4.879707336425781
1992-03-16,0.4560866057872772,5.51327657699585,1.5897036790847778,5.485632419586182,4.85835075378418
1992-03-17,0.4524889588356018,5.520359039306641,1.6376817226409912,5.562206745147705,4.85835075378418
1992-03-18,0.4587855041027069,5.4494948387146,1.6168915033340454,5.520434379577637,4.7622528076171875
1992-03-19,0.4533880949020386,5.456579685211182,1.6312848329544067,5.534356594085693,4.730217456817627
1992-03-20,0.45518729090690613,5.442411422729492,1.6440784931182861,5.597012042999268,4.676830768585205
1992-03-23,0.4533880949020386,5.36445951461792,1.6440784931182861,5.569166660308838,4.719542980194092
1992-03-24,0.46778133511543274,5.4920172691345215,1.6312848329544067,5.597012042999268,4.708861827850342
1992-03-25,0.46418339014053345,5.520359039306641,1.6440784931182861,5.63181734085083,4.698184490203857
1992-03-26,0.4605852961540222,5.55579137802124,1.5992990732192993,5.624857425689697,4.7622528076171875
1992-03-27,0.43899497389793396,5.456579685211182,1.5513198375701904,5.569166660308838,4.708861827850342
1992-03-30,0.418304443359375,5.421149730682373,1.535327434539795,5.576124668121338,4.698184490203857
1992-03-31,0.4192039370536804,5.5274505615234375,1.516135334968567,5.694475173950195,4.676830768585205
1992-04-01,0.4246020019054413,5.562878131866455,1.5417243242263794,5.701435089111328,4.708861827850342
1992-04-02,0.42280280590057373,5.499101638793945,1.4969440698623657,5.645742416381836,4.676830768585205
1992-04-03,0.4246020019054413,5.584141254425049,1.5033409595489502,5.680551052093506,4.772930145263672
1992-04-06,0.43719613552093506,5.5345330238342285,1.5513198375701904,5.610936164855957,4.933097839355469
1992-04-07,0.4120078384876251,5.435323238372803,1.4841492176055908,5.4438605308532715,4.836995601654053
1992-04-08,0.4021122455596924,5.4636664390563965,1.5001425743103027,5.381207466125488,4.890382766723633
1992-04-09,0.4120078384876251,5.5345330238342285,1.535327434539795,5.499553203582764,4.890382766723633
1992-04-10,0.3994135558605194,5.711691856384277,1.4841492176055908,5.5552473068237305,4.922417163848877
1992-04-13,0.4066097140312195,5.725866794586182,1.5033409595489502,5.569166660308838,4.836995601654053
1992-04-14,0.42280280590057373,5.796731472015381,1.4969440698623657,5.819775104522705,4.922417163848877
1992-04-15,0.4353969395160675,5.697521209716797,1.6488765478134155,5.819775104522705,5.039871692657471
1992-04-16,0.4246020019054413,5.6337456703186035,1.6328842639923096,5.75712776184082,5.018515110015869
1992-04-20,0.40840891003608704,5.484928607940674,1.5113381147384644,5.598955154418945,5.00783634185791
1992-04-21,0.4048107862472534,5.442411422729492,1.4857487678527832,5.626949310302734,5.050548076629639
1992-04-22,0.4147062301635742,5.272335529327393,1.5049406290054321,5.619950294494629,4.954447269439697
1992-04-23,0.41020873188972473,5.151866912841797,1.4809502363204956,5.584961891174316,5.061225891113281
1992-04-24,0.4066097140312195,5.222728729248047,1.4361703395843506,5.7179341316223145,5.029196739196777
1992-04-27,0.40121275186538696,5.307767391204834,1.4489644765853882,5.794918537139893,5.018515110015869
1992-04-28,0.39041760563850403,5.343200206756592,1.3945882320404053,5.696937084197998,5.061225891113281
1992-04-29,0.41020873188972473,5.357371807098389,1.4249753952026367,5.633949279785156,5.061225891113281
1992-04-30,0.432697594165802,5.378631591796875,1.4105820655822754,5.780922889709473,5.125292778015137
1992-05-01,0.42640089988708496,5.428239345550537,1.455362319946289,5.7249345779418945,5.061225891113281
1992-05-04,0.4353969395160675,5.520359039306641,1.458560585975647,5.801917552947998,5.125292778015137
1992-05-05,0.4353969395160675,5.506189823150635,1.4905463457107544,5.689939022064209,5.1146111488342285
1992-05-06,0.44439202547073364,5.385719299316406,1.4841492176055908,5.7669219970703125,5.071903705596924
1992-05-07,0.43719613552093506,5.428239345550537,1.4713542461395264,5.794918537139893,5.069310665130615
1992-05-08,0.4461914300918579,5.406977653503418,1.464958667755127,5.850905895233154,5.090926647186279
1992-05-11,0.4479910433292389,5.477842330932617,1.458560585975647,5.857907772064209,5.14497184753418
1992-05-12,0.4479910433292389,5.385719299316406,1.4617587327957153,5.801917552947998,5.090926647186279
1992-05-13,0.4515892267227173,5.419042110443115,1.442567229270935,5.815917015075684,5.14497184753418
1992-05-14,0.4416937530040741,5.340713977813721,1.4169787168502808,5.843908786773682,5.188209056854248
1992-05-15,0.43629634380340576,5.305109024047852,1.4073832035064697,5.8229146003723145,5.123353958129883
1992-05-18,0.43449732661247253,5.347832679748535,1.442567229270935,5.836914539337158,5.166589260101318
1992-05-19,0.42730048298835754,5.4261627197265625,1.464958667755127,5.8229146003723145,5.188209056854248
1992-05-20,0.4317980110645294,5.3620758056640625,1.4937454462051392,5.78792142868042,5.123353958129883
1992-05-21,0.4255014955997467,5.354954719543457,1.4921454191207886,5.78792142868042,5.155781269073486
1992-05-22,0.4281999468803406,5.404802322387695,1.4809502363204956,5.738931179046631,5.231442928314209
1992-05-26,0.42640089988708496,5.248138427734375,1.4777523279190063,5.696937084197998,5.53408670425415
1992-05-27,0.4335969388484955,5.376317977905273,1.4713542461395264,5.78792142868042,5.339529991149902
1992-05-28,0.4281999468803406,5.540101528167725,1.5225331783294678,5.794918537139893,5.361145973205566
1992-05-29,0.4299989342689514,5.518736839294434,1.5481210947036743,5.752925872802734,5.242249488830566
1992-06-01,0.4146392047405243,5.582828044891357,1.5897036790847778,5.836914539337158,5.307101249694824
1992-06-02,0.4074276089668274,5.26238489151001,1.572110652923584,5.7669219970703125,5.307101249694824
1992-06-03,0.3903016149997711,5.134206771850586,1.5737099647521973,5.815917015075684,5.436808109283447
1992-06-04,0.3930057883262634,5.12708044052124,1.5689129829406738,5.7669219970703125,5.447619915008545
1992-06-05,0.39570972323417664,5.134206771850586,1.5481210947036743,5.633949279785156,5.425996780395508
1992-06-08,0.3912029564380646,5.155567646026611,1.5129369497299194,5.710937023162842,5.404382705688477
1992-06-09,0.38940033316612244,5.141326904296875,1.4713542461395264,5.626949310302734,5.490853309631348
1992-06-10,0.3875976502895355,5.013150691986084,1.4393686056137085,5.56395959854126,5.436808109283447
1992-06-11,0.388498991727829,5.141326904296875,1.3817943334579468,5.56395959854126,5.469233512878418
1992-06-12,0.3939070403575897,5.12708044052124,1.4393686056137085,5.598955154418945,5.350338459014893
1992-06-15,0.3794848918914795,5.041632175445557,1.4537622928619385,5.556963920593262,5.371954441070557
1992-06-16,0.35514727234840393,5.027390956878662,1.3961879014968872,5.472978115081787,5.371954441070557
1992-06-17,0.34252774715423584,4.913454055786133,1.3889909982681274,5.207030296325684,5.371954441070557
1992-06-18,0.3263031244277954,4.984665870666504,1.386591911315918,5.165034770965576,5.307101249694824
1992-06-19,0.32269781827926636,5.0558762550354,1.4105820655822754,5.193031311035156,5.3935723304748535
1992-06-22,0.31909167766571045,5.141326904296875,1.4249753952026367,5.291011333465576,5.361145973205566
1992-06-23,0.3263031244277954,5.1128435134887695,1.4105820655822754,5.26301908493042,5.307101249694824
1992-06-24,0.33171096444129944,4.984665870666504,1.386591911315918,5.235023498535156,5.317911624908447
1992-06-25,0.329007089138031,4.984665870666504,1.3434113264083862,5.207030296325684,5.307101249694824
1992-06-26,0.3263031244277954,5.098599433898926,1.2810382843017578,5.165034770965576,5.317911624908447
1992-06-29,0.3371196985244751,5.184051513671875,1.386591911315918,5.13704252243042,5.382766246795654
1992-06-30,0.3461330831050873,5.098599433898926,1.3434113264083862,5.151040077209473,5.350338459014893
1992-07-01,0.3533446192741394,5.198296070098877,1.384192943572998,5.193031311035156,5.339529991149902
1992-07-02,0.3335137367248535,5.198296070098877,1.341011643409729,5.3470048904418945,5.350338459014893
1992-07-06,0.3335137367248535,5.326471328735352,1.3338152170181274,5.500976085662842,5.371954441070557
1992-07-07,0.31909167766571045,5.269502639770508,1.3050280809402466,5.472978115081787,5.339529991149902
1992-07-08,0.3299083411693573,5.383439540863037,1.3170223236083984,5.472978115081787,5.339529991149902
1992-07-09,0.33080971240997314,5.369195938110352,1.3242194652557373,5.472978115081787,5.328723907470703
1992-07-10,0.3299083411693573,5.340713977813721,1.3338152170181274,5.556963920593262,5.317911624908447
1992-07-13,0.33892250061035156,5.340713977813721,1.3434113264083862,5.598955154418945,5.285486221313477
1992-07-14,0.34252774715423584,5.269502639770508,1.365001916885376,5.626949310302734,5.361145973205566
1992-07-15,0.3461330831050873,5.297985076904297,1.372198462486267,5.7249345779418945,5.307101249694824
1992-07-16,0.3515418767929077,5.326471328735352,1.386591911315918,5.7249345779418945,5.404382705688477
1992-07-17,0.3245004415512085,5.283746719360352,1.348209023475647,5.6829400062561035,5.371954441070557
1992-07-20,0.32269781827926636,5.226778507232666,1.3290176391601562,5.601312160491943,5.371954441070557
1992-07-21,0.3299083411693573,5.198296070098877,1.376996636390686,5.6998291015625,5.339529991149902
1992-07-22,0.31909167766571045,5.241020202636719,1.3434113264083862,5.601312160491943,5.361145973205566
1992-07-23,0.32269781827926636,5.212533950805664,1.3626031875610352,5.629459381103516,5.447619915008545
1992-07-24,0.33080971240997314,5.241020202636719,1.3961879014968872,5.573169231414795,5.3935723304748535
1992-07-27,0.3263031244277954,5.369195938110352,1.400985836982727,5.488724231719971,5.361145973205566
1992-07-28,0.3353171646595001,5.5543413162231445,1.4201762676239014,5.516871452331543,5.371954441070557
1992-07-29,0.3407253623008728,5.582828044891357,1.4201762676239014,5.559091567993164,5.361145973205566
1992-07-30,0.3407253623008728,5.654034614562988,1.403385043144226,5.643534183502197,5.480044364929199
1992-07-31,0.3371196985244751,5.61130952835083,1.3961879014968872,5.6998291015625,5.490853309631348
1992-08-03,0.3299083411693573,5.696760177612305,1.415379524230957,5.713903427124023,5.555704593658447
1992-08-04,0.32810571789741516,5.668278217315674,1.417778491973877,5.671681880950928,5.6205573081970215
1992-08-05,0.32269781827926636,5.668278217315674,1.3817943334579468,5.657608985900879,5.53408670425415
1992-08-06,0.31728893518447876,5.668278217315674,1.372198462486267,5.587236404418945,5.523280143737793
1992-08-07,0.31278225779533386,5.682516574859619,1.357804775238037,5.615387439727783,5.553452491760254
1992-08-10,0.3181903660297394,5.682516574859619,1.360203504562378,5.545019149780273,5.62997579574585
1992-08-11,0.3136836290359497,5.597068786621094,1.3697993755340576,5.432429790496826,5.62997579574585
1992-08-12,0.3181903660297394,5.566161155700684,1.3626031875610352,5.376135349273682,5.542518138885498
1992-08-13,0.32269781827926636,5.551850318908691,1.360203504562378,5.404280185699463,5.60811185836792
1992-08-14,0.32269781827926636,5.680633544921875,1.3626031875610352,5.432429790496826,5.597177028656006
1992-08-17,0.3235650062561035,5.780793190002441,1.3338152170181274,5.488724231719971,5.564384937286377
1992-08-18,0.3235650062561035,5.823723316192627,1.3338152170181274,5.516871452331543,5.62997579574585
1992-08-19,0.3217567205429077,5.795104026794434,1.3290176391601562,5.460575103759766,5.673705101013184
1992-08-20,0.3235650062561035,5.752175807952881,1.3506081104278564,5.432429790496826,5.717431545257568
1992-08-21,0.3226613700389862,5.537539958953857,1.338613748550415,5.432429790496826,5.531586647033691
1992-08-24,0.31271910667419434,5.6233954429626465,1.3242194652557373,5.404280185699463,5.619042873382568
1992-08-25,0.32085293531417847,5.6233954429626465,1.3506081104278564,5.404280185699463,5.575315952301025
1992-08-26,0.31994932889938354,5.780793190002441,1.3745970726013184,5.319838523864746,5.597177028656006
1992-08-27,0.3217567205429077,5.766485691070557,1.412980318069458,5.362062931060791,5.564384937286377
1992-08-28,0.32537248730659485,5.723556995391846,1.427375078201294,5.319838523864746,5.60811185836792
1992-08-31,0.33260253071784973,5.652012825012207,1.4297734498977661,5.277618408203125,5.619042873382568
1992-09-01,0.33621838688850403,5.766485691070557,1.4297734498977661,5.263545036315918,5.62997579574585
1992-09-02,0.3506793677806854,5.780793190002441,1.4465652704238892,5.277618408203125,5.619042873382568
1992-09-03,0.34525591135025024,6.0240478515625,1.4705549478530884,5.2494707107543945,5.444131851196289
1992-09-04,0.34164103865623474,5.995427131652832,1.458560585975647,5.221324920654297,5.465997219085693
1992-09-08,0.34525591135025024,6.009734153747559,1.4729541540145874,5.235398769378662,5.465997219085693
1992-09-09,0.3542943596839905,5.9524970054626465,1.499342679977417,5.305767059326172,5.487856864929199
1992-09-10,0.3561018407344818,5.995427131652832,1.516135334968567,5.460575103759766,5.498791217803955
1992-09-11,0.3443523049354553,5.923884391784668,1.5113381147384644,5.516871452331543,5.498791217803955
1992-09-14,0.35790926218032837,5.923884391784668,1.5689129829406738,5.601312160491943,5.487856864929199
1992-09-15,0.34887170791625977,5.780793190002441,1.5593165159225464,5.474649906158447,5.4550628662109375
1992-09-16,0.33983343839645386,5.823723316192627,1.5425240993499756,5.460575103759766,5.520654201507568
1992-09-17,0.33260253071784973,5.780793190002441,1.556917428970337,5.502798080444336,5.520654201507568
1992-09-18,0.33621838688850403,5.880958080291748,1.5329281091690063,5.488724231719971,5.597177028656006
1992-09-21,0.33621838688850403,5.880958080291748,1.518534541130066,5.446505546569824,5.60811185836792
1992-09-22,0.330795019865036,5.795104026794434,1.4921454191207886,5.376135349273682,5.564384937286377
1992-09-23,0.3434484302997589,5.838028430938721,1.518534541130066,5.502798080444336,5.60811185836792
1992-09-24,0.33441007137298584,5.780793190002441,1.5401250123977661,5.516871452331543,5.575315952301025
1992-09-25,0.32898756861686707,5.451687812805176,1.5113381147384644,5.446505546569824,5.553452491760254
1992-09-28,0.3235650062561035,5.437383651733398,1.4777523279190063,5.488724231719971,5.651837348937988
1992-09-29,0.3244687616825104,5.451687812805176,1.5113381147384644,5.502798080444336,5.586248397827148
1992-09-30,0.3262762725353241,5.394453048706055,1.5449225902557373,5.559091567993164,5.586248397827148
1992-10-01,0.31994932889938354,5.351527690887451,1.5281301736831665,5.559091567993164,5.575315952301025
1992-10-02,0.3163343071937561,5.2513651847839355,1.5113381147384644,5.488724231719971,5.531586647033691
1992-10-05,0.3145267367362976,5.265672206878662,1.5689129829406738,5.559091567993164,5.465997219085693
1992-10-06,0.3235650062561035,5.151198863983154,1.5833053588867188,5.587236404418945,5.433197498321533
1992-10-07,0.3163343071937561,5.208437442779541,1.556917428970337,5.516871452331543,5.411333084106445
1992-10-08,0.3145267367362976,5.380146026611328,1.6000986099243164,5.615387439727783,5.498791217803955
1992-10-09,0.3136228322982788,5.351527690887451,1.5809072256088257,5.545019149780273,5.389472484588623
1992-10-12,0.3181416094303131,5.508924961090088,1.6096949577331543,5.587236404418945,5.378538608551025
1992-10-13,0.328083872795105,5.508924961090088,1.6168915033340454,5.685754776000977,5.400401592254639
1992-10-14,0.33260253071784973,5.4946184158325195,1.6024972200393677,5.727975368499756,5.433197498321533
1992-10-15,0.32898756861686707,5.60908842086792,1.6216888427734375,5.713903427124023,5.487856864929199
1992-10-16,0.3542943596839905,5.58046817779541,1.6384813785552979,5.7420477867126465,5.520654201507568
1992-10-19,0.3542943596839905,5.58046817779541,1.6864609718322754,5.843930244445801,5.531586647033691
1992-10-20,0.35519805550575256,5.637704372406006,1.6864609718322754,5.787332057952881,5.476923942565918
1992-10-21,0.3506793677806854,5.766485691070557,1.7272428274154663,5.815629005432129,5.476923942565918
1992-10-22,0.3524866998195648,5.752175807952881,1.7224454879760742,5.872228622436523,5.422264575958252
1992-10-23,0.3524866998195648,5.637704372406006,1.7008538246154785,5.7731781005859375,5.422264575958252
1992-10-26,0.3723701536655426,5.680633544921875,1.7272428274154663,6.056177139282227,5.411333084106445
1992-10-27,0.3723701536655426,5.6233954429626465,1.6888593435287476,5.9995808601379395,5.487856864929199
1992-10-28,0.37779346108436584,5.666324138641357,1.6984554529190063,5.942976474761963,5.465997219085693
1992-10-29,0.3850235641002655,5.680633544921875,1.7272428274154663,5.957126140594482,5.433197498321533
1992-10-30,0.3796010911464691,5.723556995391846,1.7032538652420044,5.9854278564453125,5.35667610168457
1992-11-02,0.37779346108436584,5.809413433074951,1.7200462818145752,5.9995808601379395,5.269223213195801
1992-11-03,0.37598609924316406,5.694941997528076,1.6936577558517456,6.013728141784668,5.2036261558532715
1992-11-04,0.3796010911464691,5.6233954429626465,1.6984554529190063,5.900527000427246,5.236419677734375
1992-11-05,0.397676944732666,5.523232936859131,1.7632261514663696,6.0278778076171875,5.244832515716553
1992-11-06,0.40310025215148926,5.6233954429626465,1.7800191640853882,6.0278778076171875,5.156313419342041
1992-11-09,0.3994852602481842,5.637704372406006,1.7632261514663696,5.957126140594482,5.178441047668457
1992-11-10,0.4067153036594391,5.678531169891357,1.782418966293335,5.971280097961426,5.211637020111084
1992-11-11,0.4103301763534546,5.793540954589844,1.7992123365402222,6.169376850128174,5.178441047668457
1992-11-12,0.41123494505882263,5.807916164398193,1.7944138050079346,6.169376850128174,5.200572967529297
1992-11-13,0.4067153036594391,5.736036777496338,1.7896153926849365,6.084478855133057,5.244832515716553
1992-11-16,0.4148499667644501,5.721662521362305,1.7800191640853882,6.126926898956299,5.211637020111084
1992-11-17,0.3994852602481842,5.736036777496338,1.7272428274154663,6.056177139282227,5.200572967529297
1992-11-18,0.4175613224506378,5.793540954589844,1.7656254768371582,6.112776756286621,5.311223030090332
1992-11-19,0.4211761951446533,5.779164791107178,1.804008960723877,6.18352746963501,5.311223030090332
1992-11-20,0.4157535135746002,5.807916164398193,1.8232004642486572,6.141076564788818,5.3776140213012695
1992-11-23,0.4103301763534546,5.779164791107178,1.6984554529190063,6.098625183105469,5.289092063903809
1992-11-24,0.4157535135746002,5.90855073928833,1.756030797958374,6.18352746963501,5.2780280113220215
1992-11-25,0.4085227847099304,5.90855073928833,1.7488330602645874,6.169376850128174,5.300154209136963
1992-11-27,0.4085227847099304,5.865420341491699,1.7608284950256348,6.155226230621338,5.266962051391602
1992-11-30,0.4166381359100342,5.793540954589844,1.7872170209884644,6.141076564788818,5.266962051391602
1992-12-01,0.42207223176956177,5.793540954589844,1.7872170209884644,6.084478855133057,5.222703456878662
1992-12-02,0.4148268401622772,5.7504119873046875,1.7416372299194336,6.042030334472656,5.178441047668457
1992-12-03,0.4166381359100342,5.779164791107178,1.7584291696548462,6.070326805114746,5.200572967529297
1992-12-04,0.4121098220348358,5.879796028137207,1.7608284950256348,6.0278778076171875,5.300154209136963
1992-12-07,0.41844964027404785,5.980426788330078,1.7920154333114624,6.070326805114746,5.311223030090332
1992-12-08,0.4211665689945221,5.980426788330078,1.7752219438552856,5.9995808601379395,5.344419479370117
1992-12-09,0.41754385828971863,5.894172668457031,1.7656254768371582,6.056177139282227,5.36654806137085
1992-12-10,0.4148268401622772,5.922924995422363,1.7080504894256592,6.013728141784668,5.421874523162842
1992-12-11,0.4166381359100342,5.865420341491699,1.657673954963684,5.928826808929443,5.38867712020874
1992-12-14,0.4148268401622772,5.894172668457031,1.672066330909729,5.914677619934082,5.355482578277588
1992-12-15,0.4084862470626831,5.879796028137207,1.657673954963684,5.900527000427246,5.410808086395264
1992-12-16,0.3985230326652527,5.937302589416504,1.6696683168411255,5.900527000427246,5.410808086395264
1992-12-17,0.4121098220348358,6.066683292388916,1.7272428274154663,5.971280097961426,5.488260269165039
1992-12-18,0.42207223176956177,6.196071147918701,1.7272428274154663,6.141076564788818,5.565719127655029
1992-12-21,0.4320355951786041,6.138564586639404,1.736838698387146,6.141076564788818,5.565719127655029
1992-12-22,0.4392815828323364,6.10981559753418,1.6840609312057495,6.1976776123046875,5.521459102630615
1992-12-23,0.43294113874435425,5.937302589416504,1.6744662523269653,6.240126609802246,5.477196216583252
1992-12-24,0.4275071620941162,5.922924995422363,1.6744662523269653,6.296726226806641,5.499326229095459
1992-12-28,0.4311298131942749,5.822295188903809,1.6792627573013306,6.211826801300049,5.532526016235352
1992-12-29,0.4320355951786041,5.793540954589844,1.6600719690322876,6.112776756286621,5.455070495605469
1992-12-30,0.4256957173347473,5.836670398712158,1.6480776071548462,6.141076564788818,5.432934284210205
1992-12-31,0.43294113874435425,5.807916164398193,1.6384813785552979,6.070326805114746,5.410808086395264
1993-01-04,0.42207223176956177,5.692910194396973,1.633683204650879,6.0278778076171875,5.432934284210205
1993-01-05,0.42931830883026123,5.563522815704346,1.6600719690322876,5.9995808601379395,5.488260269165039
1993-01-06,0.4474327564239502,5.391014099121094,1.7080504894256592,5.886380195617676,5.466132164001465
1993-01-07,0.44199877977371216,5.247251510620117,1.6744662523269653,5.801480293273926,5.455070495605469
1993-01-08,0.4510563910007477,5.376636028289795,1.672066330909729,5.631679058074951,5.36654806137085
1993-01-11,0.46464240550994873,5.376636028289795,1.7104506492614746,5.575080871582031,5.355482578277588
1993-01-12,0.44562163949012756,5.391014099121094,1.7224454879760742,5.589229106903076,5.311223030090332
1993-01-13,0.460112988948822,5.376636028289795,1.7512332201004028,5.659978866577148,5.333356857299805
1993-01-14,0.4709821343421936,5.319130897521973,1.7512332201004028,5.716580390930176,5.344419479370117
1993-01-15,0.43656376004219055,5.391014099121094,1.7224454879760742,5.804789066314697,5.322287082672119
1993-01-18,0.4311298131942749,5.376636028289795,1.7128489017486572,5.733652591705322,5.2558979988098145
1993-01-19,0.43294113874435425,5.218498229980469,1.6960569620132446,5.662514686584473,5.211637020111084
1993-01-20,0.43475252389907837,5.261630058288574,1.6960569620132446,5.634063243865967,5.178441047668457
1993-01-21,0.43475252389907837,5.290378570556641,1.7176467180252075,5.634063243865967,5.1452460289001465
1993-01-22,0.4311298131942749,5.276004314422607,1.7152483463287354,5.719425678253174,5.1452460289001465
1993-01-25,0.43475252389907837,5.175367832183838,1.6984554529190063,5.833245754241943,5.36654806137085
1993-01-26,0.4401874840259552,5.01723575592041,1.6888593435287476,5.690968990325928,5.421874523162842
1993-01-27,0.43656376004219055,5.089115142822266,1.6552743911743164,5.648284435272217,5.355482578277588
1993-01-28,0.4338468313217163,5.045985221862793,1.6696683168411255,5.662514686584473,5.455070495605469
1993-01-29,0.4311298131942749,5.060363292694092,1.6600719690322876,5.662514686584473,5.410808086395264
1993-02-01,0.4438101649284363,5.060363292694092,1.6792627573013306,5.719425678253174,5.444003105163574
1993-02-02,0.43656376004219055,5.002859592437744,1.7080504894256592,5.690968990325928,5.510395050048828
1993-02-03,0.43475252389907837,5.204123497009277,1.6960569620132446,5.7621073722839355,5.532526016235352
1993-02-04,0.4311298131942749,5.247251510620117,1.6312848329544067,5.790562629699707,5.552223205566406
1993-02-05,0.4148268401622772,5.175367832183838,1.7080504894256592,5.847470760345459,5.5410284996032715
1993-02-08,0.40939193964004517,5.160996913909912,1.6456786394119263,5.947062969207764,5.6305832862854
1993-02-09,0.4121098220348358,5.158682823181152,1.6096949577331543,5.890152454376221,5.597002983093262
1993-02-10,0.40395787358283997,5.259832859039307,1.640881061553955,5.890152454376221,5.5858073234558105
1993-02-11,0.39942944049835205,5.20203161239624,1.6360828876495361,5.947062969207764,5.5858073234558105
1993-02-12,0.3912232518196106,5.20203161239624,1.6048965454101562,5.790562629699707,5.529836177825928
1993-02-16,0.384868860244751,4.927481174468994,1.5377253293991089,5.705197811126709,5.563416957855225
1993-02-17,0.3912232518196106,4.855228424072266,1.5401250123977661,5.690968990325928,5.529836177825928
1993-02-18,0.3993920683860779,4.797430515289307,1.5665130615234375,5.634063243865967,5.5410284996032715
1993-02-19,0.3993920683860779,4.696280479431152,1.5305291414260864,5.6198320388793945,5.753716945648193
1993-02-22,0.400300532579422,4.522880554199219,1.4729541540145874,5.676743507385254,5.77610445022583
1993-02-23,0.39394626021385193,4.638480186462402,1.525731086730957,5.776334285736084,5.6865553855896
1993-02-24,0.3894079327583313,4.8841328620910645,1.6096949577331543,5.776334285736084,5.6865553855896
1993-02-25,0.3975767493247986,4.811880111694336,1.6192903518676758,5.790562629699707,5.697749137878418
1993-02-26,0.384868860244751,4.913031101226807,1.6000986099243164,5.918610095977783,5.697749137878418
1993-03-01,0.3866840898990631,4.9563822746276855,1.5641144514083862,6.003973484039307,5.720137596130371
1993-03-02,0.39394626021385193,5.028632164001465,1.6240878105163574,6.046655654907227,5.77610445022583
1993-03-03,0.39666908979415894,4.913031101226807,1.6264872550964355,6.060882091522217,5.731327533721924
1993-03-04,0.3993920683860779,4.782980442047119,1.6072955131530762,6.117794036865234,5.764912128448486
1993-03-05,0.3993920683860779,4.66737699508667,1.5881043672561646,6.103562355041504,5.664165019989014
1993-03-08,0.41028454899787903,4.898580074310303,1.6048965454101562,6.188927173614502,5.77610445022583
1993-03-09,0.4120999574661255,4.985281944274902,1.6168915033340454,6.089337348937988,5.74252462387085
1993-03-10,0.4120999574661255,5.173133373260498,1.6312848329544067,6.089337348937988,5.720137596130371
1993-03-11,0.41300857067108154,5.100882053375244,1.6600719690322876,6.060882091522217,5.67535924911499
1993-03-12,0.40846946835517883,5.0430827140808105,1.7080504894256592,6.075112342834473,5.608193874359131
1993-03-15,0.41391614079475403,5.028632164001465,1.6816620826721191,6.0324296951293945,5.664165019989014
1993-03-16,0.41028454899787903,4.855228424072266,1.6840609312057495,6.0324296951293945,5.731327533721924
1993-03-17,0.400300532579422,4.66737699508667,1.6384813785552979,5.9755167961120605,5.74252462387085
1993-03-18,0.39576148986816406,4.652930736541748,1.6360828876495361,5.9755167961120605,5.809689044952393
1993-03-19,0.39031559228897095,4.53732967376709,1.6168915033340454,5.947062969207764,5.787298202514648
1993-03-22,0.3866840898990631,4.566231727600098,1.6000986099243164,5.890152454376221,5.809689044952393
1993-03-23,0.3830534815788269,4.696280479431152,1.5953000783920288,5.804789066314697,5.787298202514648
1993-03-24,0.39031559228897095,4.566231727600098,1.6552743911743164,5.733652591705322,5.8208818435668945
1993-03-25,0.3975767493247986,4.739629745483398,1.6768641471862793,5.705197811126709,5.87684965133667
1993-03-26,0.3866840898990631,4.566231727600098,1.6624705791473389,5.6198320388793945,5.843273162841797
1993-03-29,0.3703455328941345,4.624027729034424,1.6696683168411255,5.634063243865967,5.9328203201293945
1993-03-30,0.3794229030609131,4.855228424072266,1.7464343309402466,5.662514686584473,5.9552106857299805
1993-03-31,0.3739762306213379,4.927481174468994,1.7752219438552856,5.676743507385254,5.921628475189209
1993-04-01,0.37579241394996643,4.710727691650391,1.7848172187805176,5.676743507385254,5.865659236907959
1993-04-02,0.36399203538894653,4.638480186462402,1.7224454879760742,5.534467697143555,5.921628475189209
1993-04-05,0.36308446526527405,4.782980442047119,1.756030797958374,5.3921918869018555,5.999984264373779
1993-04-06,0.3540070354938507,4.624027729034424,1.7224454879760742,5.321056842803955,6.055953502655029
1993-04-07,0.36671510338783264,4.5951313972473145,1.7320408821105957,5.306829452514648,6.111927032470703
1993-04-08,0.3612683415412903,4.45062780380249,1.7080504894256592,5.321056842803955,6.089537143707275
1993-04-12,0.36308446526527405,4.624027729034424,1.729641079902649,5.377965450286865,6.156703948974609
1993-04-13,0.3521917164325714,4.551777362823486,1.705652117729187,5.47755765914917,6.134313583374023
1993-04-14,0.3540070354938507,4.53732967376709,1.7080504894256592,5.491786956787109,6.145510196685791
1993-04-15,0.34311437606811523,4.479528903961182,1.672066330909729,5.591378688812256,6.089537143707275
1993-04-16,0.34946876764297485,4.551777362823486,1.6696683168411255,5.534467697143555,6.179090976715088
1993-04-19,0.3521917164325714,4.797430515289307,1.6696683168411255,5.48009729385376,6.078343868255615
1993-04-20,0.36308446526527405,4.913031101226807,1.664870262145996,5.437168121337891,5.966403961181641
1993-04-21,0.360360711812973,4.8841328620910645,1.6288859844207764,5.408555030822754,5.9328203201293945
1993-04-22,0.36308446526527405,4.696280479431152,1.5976990461349487,5.408555030822754,5.899237632751465
1993-04-23,0.3576377034187317,4.609578609466553,1.5617151260375977,5.422861576080322,5.753716945648193
1993-04-26,0.35582235455513,4.5806779861450195,1.5425240993499756,5.494403839111328,5.764912128448486
